Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 13 Pro,,,80338-phca37,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca37,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-13-pro.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 13 Pro Max,,,80338-phca38,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca38,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-13-pro-max.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 12,,,80338-phca13,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca13,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-12.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 12 mini,,,80338-phca14,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca14,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-12-mini.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 12 pro,,,80338-phca15,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca15,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-12-pro.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 12 pro max,,,80338-phca16,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca16,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-12-pro-max.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 11,,,80338-phca17,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca17,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-11.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 11 Pro,,,80338-phca18,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca18,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-11-pro.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 11 Pro Max,,,80338-phca19,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca19,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-11-pro-max.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone Xs Max,,,80338-phca20,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca20,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-xs-max.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone Xr,,,80338-phca21,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca21,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-xr.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone Xs,,,80338-phca22,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca22,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-xs.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 8 Plus,,,80338-phca23,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca23,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-8-plus.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,iPhone 8,,,80338-phca24,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca24,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-iphone-8.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,Galaxy s10,,,80338-phca28,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca28,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-s10.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,Galaxy s20,,,80338-phca29,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca29,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-s20.jpg,
evamatise-tropical-cutout-shapes-in-mint-phone-case,evamatise Tropical CutOut Shapes in Mint Phone Case,,DENY evamatise,Phone Case,"evamatise Tropical CutOut Shapes in Mint Phone Case,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,phone-case,pro:phone-case,pmc:accessories,accessories,live,nonexclusive",TRUE,Style,Tough,Model,Pixel 3,,,80338-phca30,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-phca30,http://assets.denydesigns.com/web-assets/phone-case/evamatise-tropical-cutout-shapes-in-mint-tough-pixel-3.jpg,
evamatise-tropical-cutout-shapes-in-mint-picnic-blanket,evamatise Tropical CutOut Shapes in Mint Picnic Blanket,,DENY evamatise,Picnic Blanket,"evamatise Tropical CutOut Shapes in Mint Picnic Blanket,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,picnic-blanket,pro:picnic-blanket,outdoor,pmc:outdoor,live,nonexclusive",TRUE,Size,"50"" x 60""",,,,,80338-pcnbkt,44905.608,,0,deny,manual,99.0,99.0,TRUE,TRUE,80338-pcnbkt,http://assets.denydesigns.com/web-assets/picnic-blanket/evamatise-tropical-cutout-shapes-in-mint-white-bg.jpg,
evamatise-tropical-cutout-shapes-in-mint-picnic-blanket,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/picnic-blanket/evamatise-tropical-cutout-shapes-in-mint-detail.jpg
evamatise-tropical-cutout-shapes-in-mint-picnic-blanket,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/picnic-blanket/evamatise-tropical-cutout-shapes-in-mint-lifestyle.jpg
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Cotton,Size,Standard,Product,Single Sham,80338-pscst1,17690.088,,0,deny,manual,39.0,39.0,TRUE,TRUE,80338-pscst1,http://assets.denydesigns.com/web-assets/sham/evamatise-tropical-cutout-shapes-in-mint-sham-whitebg.jpg,
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Single Sham,80338-pscki1,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-pscki1,http://assets.denydesigns.com/web-assets/sham/evamatise-tropical-cutout-shapes-in-mint-sham-lifestyle.jpg,
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Cotton,Size,Standard,Product,Sham Set,80338-pscst2,29483.48,,0,deny,manual,65.0,65.0,TRUE,TRUE,80338-pscst2,http://assets.denydesigns.com/web-assets/sham/evamatise-tropical-cutout-shapes-in-mint-sham-detail.jpg,
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Sham Set,80338-pscki2,31297.848,,0,deny,manual,69.0,69.0,TRUE,TRUE,80338-pscki2,http://assets.denydesigns.com/web-assets/sham/evamatise-tropical-cutout-shapes-in-mint-sham-king-whitebg.jpg,
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Polyester,Size,Standard,Product,Single Sham,80338-wpilqu,13154.168,,0,deny,manual,29.0,29.0,TRUE,TRUE,80338-wpilqu,http://assets.denydesigns.com/web-assets/sham/evamatise-tropical-cutout-shapes-in-mint-sham-king-lifestyle.jpg,
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Single Sham,80338-wpilki,17690.088,,0,deny,manual,39.0,39.0,TRUE,TRUE,80338-wpilki,http://assets.denydesigns.com/web-assets/sham/evamatise-tropical-cutout-shapes-in-mint-sham-king-detail.jpg,
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Polyester,Size,Standard,Product,Sham Set,80338-wplqkt,24947.56,,0,deny,manual,55.0,55.0,TRUE,TRUE,80338-wplqkt,,
evamatise-tropical-cutout-shapes-in-mint-pillow-shams,evamatise Tropical CutOut Shapes in Mint Pillow Shams,,DENY evamatise,Pillow Shams,"evamatise Tropical CutOut Shapes in Mint Pillow Shams,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,pillow-shams,pmc:bed-bath,pro:pillow-shams,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Sham Set,80338-wplkkt,26761.928,,0,deny,manual,59.0,59.0,TRUE,TRUE,80338-wplkkt,,
evamatise-tropical-cutout-shapes-in-mint-poster,evamatise Tropical CutOut Shapes in Mint Poster,,DENY evamatise,Poster,"evamatise Tropical CutOut Shapes in Mint Poster,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,poster,posters,pro:poster,pmc:posters,coupon2,accessories,live,nonexclusive",TRUE,Size,"9"" x 12""",,,,,80338-post04,4535.92,,0,deny,manual,10.0,10.0,TRUE,TRUE,80338-post04,http://assets.denydesigns.com/web-assets/poster/evamatise-tropical-cutout-shapes-in-mint-poster.jpg,
evamatise-tropical-cutout-shapes-in-mint-poster,evamatise Tropical CutOut Shapes in Mint Poster,,DENY evamatise,Poster,"evamatise Tropical CutOut Shapes in Mint Poster,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,poster,posters,pro:poster,pmc:posters,coupon2,accessories,live,nonexclusive",TRUE,Size,"12"" x 16""",,,,,80338-post05,6803.88,,0,deny,manual,15.0,15.0,TRUE,TRUE,80338-post05,http://assets.denydesigns.com/web-assets/poster/evamatise-tropical-cutout-shapes-in-mint-poster-lifestyle.jpg,
evamatise-tropical-cutout-shapes-in-mint-poster,evamatise Tropical CutOut Shapes in Mint Poster,,DENY evamatise,Poster,"evamatise Tropical CutOut Shapes in Mint Poster,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,poster,posters,pro:poster,pmc:posters,coupon2,accessories,live,nonexclusive",TRUE,Size,"18"" x 24""",,,,,80338-post02,8618.248,,0,deny,manual,19.0,19.0,TRUE,TRUE,80338-post02,http://assets.denydesigns.com/web-assets/poster/evamatise-tropical-cutout-shapes-in-mint-poster-detail.jpg,
evamatise-tropical-cutout-shapes-in-mint-poster,evamatise Tropical CutOut Shapes in Mint Poster,,DENY evamatise,Poster,"evamatise Tropical CutOut Shapes in Mint Poster,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,poster,posters,pro:poster,pmc:posters,coupon2,accessories,live,nonexclusive",TRUE,Size,"30"" x 40""",,,,,80338-post06,13154.168,,0,deny,manual,29.0,29.0,TRUE,TRUE,80338-post06,,
evamatise-tropical-cutout-shapes-in-mint-art-print,evamatise Tropical CutOut Shapes in Mint Art Print,,DENY evamatise,Art Print,"evamatise Tropical CutOut Shapes in Mint Art Print,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,wall,coupon,pmc:wall,more-products,coupon2,pro:art-print,art-print,live,nonexclusive",TRUE,Size,"8"" x 10"" (Printed area 5x7)",Framing,Print Only,,,80338-artpr1,7257.472,,0,deny,manual,16.0,16.0,TRUE,TRUE,80338-artpr1,http://assets.denydesigns.com/web-assets/art-print/evamatise-tropical-cutout-shapes-in-mint-art-print.jpg,
evamatise-tropical-cutout-shapes-in-mint-art-print,evamatise Tropical CutOut Shapes in Mint Art Print,,DENY evamatise,Art Print,"evamatise Tropical CutOut Shapes in Mint Art Print,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,wall,coupon,pmc:wall,more-products,coupon2,pro:art-print,art-print,live,nonexclusive",TRUE,Size,"11"" x 14"" (Printed area 8x10)",Framing,Print Only,,,80338-artpr2,9071.84,,0,deny,manual,20.0,20.0,TRUE,TRUE,80338-artpr2,http://assets.denydesigns.com/web-assets/art-print/evamatise-tropical-cutout-shapes-in-mint-art-print-lifestyle.jpg,
evamatise-tropical-cutout-shapes-in-mint-art-print,evamatise Tropical CutOut Shapes in Mint Art Print,,DENY evamatise,Art Print,"evamatise Tropical CutOut Shapes in Mint Art Print,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,wall,coupon,pmc:wall,more-products,coupon2,pro:art-print,art-print,live,nonexclusive",TRUE,Size,"16"" x 20"" (Printed area 11x14)",Framing,Print Only,,,80338-artpr3,13154.168,,0,deny,manual,29.0,29.0,TRUE,TRUE,80338-artpr3,,
evamatise-tropical-cutout-shapes-in-mint-art-print,evamatise Tropical CutOut Shapes in Mint Art Print,,DENY evamatise,Art Print,"evamatise Tropical CutOut Shapes in Mint Art Print,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,wall,coupon,pmc:wall,more-products,coupon2,pro:art-print,art-print,live,nonexclusive",TRUE,Size,"18"" x 24"" (Printed area 16x20)",Framing,Print Only,,,80338-artpr4,22226.008,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-artpr4,,
